user_id,turn_id,turn_text,reply_to_turn,Thread_zuil
1280,VAC_R10_001,"Olá! Sou o moderador. Neste momento os intervenientes estão a entrar na plataforma. O debate terá início em 3 minutos. Olá! Sou o moderador. Neste momento os intervenientes estão a entrar na plataforma. O debate terá início em 2 minutos. Olá! Sou o moderador. Neste momento os intervenientes estão a entrar na plataforma. O debate terá início em 1 minutos. O tema do debate de hoje é sobre a vacinação. Será que a vacinação deveria ser obrigatória? Ou deveria ser uma opção para quem quiser? Comecem a pensar no assunto, mas ainda não partilhem as vossas ideias. O tema do debate de hoje é sobre a vacinação. Será que a vacinação deveria ser obrigatória? Ou deveria ser uma opção para quem quiser? Comecem a pensar no assunto, mas ainda não partilhem as vossas ideias. O tema do debate de hoje é sobre a vacinação. Será que a vacinação deveria ser obrigatória? Ou deveria ser uma opção para quem quiser? Podem começar a debater. Partilhem os vossos pontos de vista em forma de acordo ou desacordo com qualquer uma das opções (dever ou direito). Nas vossas intervenções deixem clara a posição que estão a considerar. Escrevam, por exemplo, “dever” ou “direito” e a seguir escrevam o vosso argumento. Imaginem também que conseguem pensar no assunto na perspetiva de outras pessoas com as quais se consigam identificar. Por exemplo: um membro do governo que quer poupar custos no tratamento de pessoas doentes no sistema de saúde nacional através de programas obrigatórios de vacinação,... ...ou de alguém que pensa que tornar algo (vacinas ou qualquer outra coisa) obrigatório é contra os direitos humanos e a liberdade das pessoas. Utilizem a opção de responder para interagir com um colega: podem responder e adicionar informação de suporte, fazer perguntas aos colegas ou desafiar algum argumento apresentado. Outras perspetivas que podem considerar são a de um pai/mãe que acredita que as vacinas podem ser perigosas, ou a de alguém que não tem muito dinheiro e que se preocupa que a vacina seja obrigatória, caso venha a ser paga. Outros pontos de vista podem vir da perspetiva de alguém que aceita a evidência de que, quando uma certa proporção da população está imune, a população alcança imunidade coletiva ...ou de um pai/mãe com muitas obrigações que não dá muita importância a vacinar os seus filhos pequenos a tempo.",,0,
1969,VAC_R10_002,Na minha opinião a vacinação deveria ser um dever de todas as pessoas pois a vacinação previne doenças graves e deveria ser da responsabilidade do sujeito vacinar-se ou não .,,0,
1952,VAC_R10_003,Na minha opinião eu não acho que deva ser obrigatório a vacinação porque existem pessoas contra as vacinas e ninguém as pode obrigar a tomá-las.,,0,
1957,VAC_R10_004,"Direito. Estamos num país livre e não devemos forçar ninguém a tomar uma vacina, por mais benefíco que isso seja.",,0,
1967,VAC_R10_005,A vacinação deve ser uma opção para quem a quiser tomar pois as pessoas é que tem a responsabilidade dessa decisão sobre a sua saúde. Acho que é importante tomar a vacina pois tem muitos benefícios mas pode sempre ter as suas desvantagens.,,0,
1953,VAC_R10_006,"Na minha opinião a vacinação deve ser obrigatória em certos casos pois não podemos pensar só em nós. Em caso de doenças contagiosas  por exemplo , deve ser obrigatório pois assim podemos prevenir a propagação da doença que pode podes ser fatal a certas pessoas.",,0,
1949,VAC_R10_007,Dever: A vacinação deveria ser obrigatória pois não só é um meio de proteção para o paciente como para todas as pessoas com quem está em contacto. Ao não ser vacinado estaria a colocar em risco o resto da população.,,0,
1961,VAC_R10_008,"Eu como estudante e cidadã apoio a decisão de que toda a gente deveria ter direito à vacinação sendo ela hoje em dia uma cura, tratamento ou até antecipação (como por exemplo no caso da covid-19) muito importante na nossa medicina",,0,
1967,VAC_R10_009,Então se achas que estamos num país livre e as pessoas e que tomam as decisões não deveria ser um direito.,VAC_R10_004,0,
1959,VAC_R10_010,Na minha perspectiva a vacinação devia ser um direito pois toda a gente devia ter total controle do que faz com o seu corpo e com a sua saúde.,,0,
1982,VAC_R10_011,"Direito. Eu acho que a vacinação deveria ser uma opção para quem quiser, pois cada um é dono de si e do seu corpo, não pode ser obrigado a tomar vacinas q não se sente confortável ou acha q não vão ser benefíciais para si.",,0,
1960,VAC_R10_012,"Dever. Partindo do princípio que as vacinas existentes nos dias de hoje foram criadas para a prevenção de doenças e para o nosso bem, nenhuma pessoa deveria rejeitar a toma das mesmas.",,0,
1964,VAC_R10_013,"""Dever"" Acho que como cidadão devemos ser responsáveis e agir não só de acordo com a nossa vontade mas com a vontade de proteger a nossa família, amigos e o país. Por isso, acho que as vacinas deveriam ser obrigatórias pois muitas delas são importantes para a saúde dos cidadãos.",,0,
1957,VAC_R10_014,"Devia ser uma opção para quem quisesse, não ser obrigatório.",VAC_R10_009,0,
1960,VAC_R10_015,"Além disso, não tomando a vacinação adequada, estamos a colocar em risco a saúde das pessoas com quem convivemos.",,1,
1280,VAC_R10_016,"Nos debates interessantes, existem muitos pontos de vista, reações emocionais, preconceitos e evidências. Os debates são importantes porque nos permitem refletir e mudar os nossos pontos de vista quando somos expostos ou expostas a novas informações. Outros pontos de vista sobre se a vacinação é um dever ou um direito podem vir de uma pessoa que mora na cidade, usa transporte público todos os dias e, portanto, tem medo de doenças infecciosas. Outro ponto de vista pode ser o de uma pessoa que não confia muito no governo e/ou nos cientistas.",,2,
1953,VAC_R10_017,"Mas e se for uma doença contagiosa? 
Se não tomar-mos a vacina podemos estar a causar um agravamento da doença ou até mesmo uma pandemia por exemplo.",VAC_R10_010,3,
1950,VAC_R10_018,"Eu acho que não devia ser obrigatório, porque nem todas as pessoas tem a capacidade financeira para tomar todas as vacinas , e ao tomar as vacinas não quer dizer que não apanhes a doença",,0,
1965,VAC_R10_019,Mas achas que a pessoa sabe se é melhor para era do que um médico? Às vezes as pessoas optam por não se vacinarem por mera desinformação ou teorias da conspiração,,4,
1969,VAC_R10_020,"A vacinação não pode ser forçada mas se for uma doença contagiosa deve ser obrigação pois mesmo que não quisermos proteger nos,  temos que ter a noção que temos de proteger o próximo.",,3,
1953,VAC_R10_021,"Nesse caso , o estado poderia ajudar de alguma forma. 
Se for algo mesmo grave provavelmente haverá solução para isso.",VAC_R10_018,0,
1965,VAC_R10_022,"Se a maior parte das pessoas tomar a vacina, pode causar imunidade coletiva.",VAC_R10_017,3,
1952,VAC_R10_023,"Para doenças altamente contagiosas a vacinação deveria ser obrigatória pois não mete so a sua própria vida em risco, mas para as doenças não contagiosas que so o cidadão é que vai lidar com as consequências, as vacinas deviriam ser opcionais.",,3,
1957,VAC_R10_024,Percebo. Contudo penso que cada pessoa tem responsabilidade por si  mesmo.,VAC_R10_017,3,
1953,VAC_R10_025,Mas quem irá garantir que a maior parte das pessoas toma a vacina ?,VAC_R10_022,3,
1965,VAC_R10_026,"Não obrigatoriamente, pode não prejudicar ninguem, por exemplo se eu não for vacinado e a outra pessoa for o risco de contágio é quase mínimo, agora se a outra pessoa não for vacinada já é outro caso.",VAC_R10_023,3,
1959,VAC_R10_027,Mas se obrigarmos as pessoas a tomarem uma vacina estamos a tirar o direito de escolha e opinião mesmo que tenha consequências desastrosas.,,0,
1955,VAC_R10_028,"A vacinação não deveria ser obrigatória pois, toda a gente tem direito á liberdade e se um indivíduo pode por motivos pessoais intender não tomar a vacina .",,0,
1969,VAC_R10_029,A responsabilidade tem de ser do sujeito,VAC_R10_025,0,
1953,VAC_R10_030,"Concordo , não devemos pensar só em nós mas sim em todos.",VAC_R10_023,3,
1961,VAC_R10_031,"Cada um tem o seu direito de escolha, apesar de poder ou não prejudicar outros não nos cabe a nós de obrigar alguém a ser vacinado.",VAC_R10_017,3,
1965,VAC_R10_032,Às vezes é melhor o bem estar da pessoa do que uma mera opinião.,VAC_R10_027,0,
1970,VAC_R10_033,"Na minha opinião a vacinação deve ser um dever independentemente da liberdade de cada um ao poder escolher ser vacinado ou não, temos que pensar nos outros ao nosso redor. Uma pessoa ao escolher não se vacinar pode não se prejudicar a si mesma mas também as pessoas ao seu redor.",,0,
1966,VAC_R10_034,Mas e preferível forçar alguém a tomar uma coisa para a proteção de todos do que alguém chegar a morrer por negligência desse indivíduo,VAC_R10_027,0,
1962,VAC_R10_035,Dever: A vacinação deve ser obrigatória,,0,
1949,VAC_R10_036,Nesse ponto de cada um ter a sua liberdade ao não estar vacinado estás a invadir a liberdade do outro e a colocá-lo em risco.,VAC_R10_028,0,
1960,VAC_R10_037,"Nesse ponto de vista estás apenas a pôr em causa um sujeito. Estarmos num país livre não invalida o facto de haver regras, e essas regras são para o bem da população. Ao não vacinar não estamos a pôr em risco apenas a nossa saúde, mas sim a das pessoas com quem convivemos.",VAC_R10_004,0,
1280,VAC_R10_038,Que outros pontos de vista poderiam considerar para enriquecer o debate? Não se esqueçam que o que importa são os argumentos a favor ou contra a vacinação ser obrigatória (dever) ou opcional (direito).,,0,
1961,VAC_R10_039,"Hoje em dia a maioria das pessoas são influenciadas facilmente, logo se vemos que muita gente se está a vacinar a probabilidade da decisão da pessoa ser a mesma que a da maioria é muita.",,5,
1280,VAC_R10_040,Mais duas perspetivas sobre o assunto podem vir de alguém que está convencido de que as vacinas são uma maneira eficaz de proteger as pessoas contra doenças ou de alguém que tem muito medo dos efeitos secundários de uma vacina.,,0,
1982,VAC_R10_041,"Mas existem outras maneiras de se proteger sem ser a tomar as vacinas. Se a pessoa não estiver confortável a tomá-las, pode decidir afastar-se e não ter contacto com outras pessoas.",VAC_R10_017,6,
1951,VAC_R10_042,"Dever. A vacinação previne-nos de doenças, beneficiando a nossa saúde. Ao vacinarmos ficamos protegidos e protegemos os outros. Ao tomá-las  estamos a proteger o nosso corpo de algo pior e a fazer o bem a nós mesmos.",,0,
1966,VAC_R10_043,"Podes ficar em casa sem sair até a doença te passar, se isso for preferivel",VAC_R10_041,6,
1953,VAC_R10_044,"Dependendo da doença , pode ou não ter outros medicamentos substituíveis",VAC_R10_041,6,
1965,VAC_R10_045,Vai se esconder a vida toda por esse sentido. Se não tomar vacina o vírus continua lá.,VAC_R10_041,6,
1964,VAC_R10_046,"Mas se todos os cidadãos de um país não tomarem a vacina porque são livres de não tomar, isso irá acabar com a população de um país porque quando chegar um doença altamente contagiosa e ninguém tomar, o país será destruído pela doença.",VAC_R10_028,0,
1962,VAC_R10_047,"Existem diversas razões pelas quais a vacinação deveria ser obrigatória para todos. Em primeiro lugar, a vacinação é uma questão de saúde pública, e é crucial para proteger a sociedade como um todo contra doenças infecciosas.",,0,
1963,VAC_R10_048,"Na minha modesta opinião, deveria ser um direito e não um dever. Claro que a vacinação é importante, no entanto, canda cidadão deverá ter o direito de optar se quer ser vacinado ou não.",,0,
1961,VAC_R10_049,Só por uma pessoa tomar a decisão de se não vacinar não quer dizer que não tome outros cuidados para prevenir ser um perigo para os outros.,,6,
1953,VAC_R10_050,Exatamente e para além disso se ficares em casa iras projudicar outras áreas de trabalho por exemplo,VAC_R10_045,6,
1962,VAC_R10_051,"Além disso, a vacinação é um direito, mas também vem com responsabilidades. Quando alguém escolhe não se vacinar, essa escolha pode colocar outras pessoas em risco de contrair doenças graves.",,0,
1957,VAC_R10_052,"E há certas doenças e condições médicas não compatíveis com a vacina, logo, era impossível a população toda vacinar-se",VAC_R10_044,7,
1955,VAC_R10_053,Não estaria a prejudicar a liberdade de  nenhum individuo pois ele teria a sua própia escolha,VAC_R10_036,0,
1969,VAC_R10_054,Concordo pois a razão mais importante é proteger a sociedade mesmo que a opinião seja diferente de algumas pessoas,VAC_R10_047,0,
1967,VAC_R10_055,"Concordo, mas não podes obrigar alguém a tomar vacinas. Porque além de estarmos num país livre há pessoas que têm medo de tomar as vacinas por causa dos seus efeitos secundários.",VAC_R10_047,0,7
1966,VAC_R10_056,"A vacinação não deve ser obrigatória a todos porque nós afeta de maneiras diferentes, há uns que sofreram mais, mas depois há outro que não querem vacinar e não iriam levar com efeitos secundários",,0,
1982,VAC_R10_057,"Os vírus vão enfraquecendo ao longo do tempo e nosso corpo também vai ganhando imunidade, então não seria a vida toda.",VAC_R10_045,6,
1961,VAC_R10_058,"Felizmente hoje em dia temos outros meios para prevenir e curar vários tipos de doença, não é só necessariamente a vacinação.",,6,
1960,VAC_R10_059,"Acho o teu argumento fraco. As pessoas podem ser muito influenciáveis, mas no que toca à saúde toda a gente forma a sua opinião crítica.",VAC_R10_039,5,
1951,VAC_R10_060,"Pois mas as vacinas são algo absoluto, tens a certeza se as tomares será bom para ti e para a tua saúde",VAC_R10_051,0,
1962,VAC_R10_061,Dever: A vacinação deve ser obrigatória,,0,
1965,VAC_R10_062,A vacinação é uma medida de saúde pública essencial para proteger a população de doenças contagiosas. Não acho que se trate de um direito pois mesmo num país livre temos de cumprir regras.,,0,
1957,VAC_R10_063,"Não consegues ter a certeza, até porque há pessoas que não reagem bem às vacinas",VAC_R10_060,0,
1953,VAC_R10_064,"Não, a vacina pode causar certos efeitos dependendo da pessoa",VAC_R10_060,0,
1949,VAC_R10_065,"Sendo assim, em caso de outra pandemia aconteceria o mesmo que aconteceu no fim da pandemia do covid-19, quem não está vacinado seria proibido de entrar em estabelecimentos e outros locais e iria sentir-se injustiçado apesar de ser apenas uma medida de segurança.",VAC_R10_049,8,
1280,VAC_R10_066,"Reflitam sobre os pontos de vista apresentados e comecem a partilhar com os colegas que argumentos consideram os mais fortes, quer em relação à alternativa da vacina como dever, quer como direito.",,0,
1952,VAC_R10_067,Se a vacinação deveria ser obrigatória onde é que está a tua liberdade e o direito de escolha,VAC_R10_061,0,
1969,VAC_R10_068,Eu acho que tem de ser obrigatorio dependendo das pessoas ou seja se tiver alguma doença que previna de tomar essa vacina em questão,VAC_R10_056,0,
1962,VAC_R10_069,tornar a vacinação obrigatória é a escolha responsável e necessária para proteger a saúde pública e garantir que todos tenham a chance de viver com saúde e segurança.,,0,
1961,VAC_R10_070,"Concordo, mas por exemplo quando se tocou à vacinação do covid houve muita opinião pedida especialmente em família e a médicos se achavam a vacina “válida” ou não.",,4,
1965,VAC_R10_071,"Claro que há riscos, mas os benefícios compensam.",VAC_R10_064,0,
1966,VAC_R10_072,Porque foi uma vacina feita a pressa e não bem feita,VAC_R10_070,9,
1967,VAC_R10_073,"Nem sempre, não sabes quais são as consequências das vacinas.",VAC_R10_071,0,
1965,VAC_R10_074,Não foi bem feita? De onde tiraste essa informação?,VAC_R10_072,9,
1961,VAC_R10_075,"Mas a opinião foi pedida, e quando se fala em influenciar também digo na informação a que temos acesso.",VAC_R10_072,9,
1964,VAC_R10_076,A vacina foi testada várias vezes para garantir a nossa segurança,VAC_R10_072,9,
1951,VAC_R10_077,Exato uma vacina não se faz do dia para o outro,,9,
1953,VAC_R10_078,Dependendo dos efeitos colaterais pode fazer com que a vacina perca o efeito,VAC_R10_071,0,
1965,VAC_R10_079,"É para o bem de uma população, mesmo tendo riscos, vai deixar o maior número de pessoas saudáveis.",VAC_R10_073,9,
1959,VAC_R10_080,Em certos casos há mais desvantagens do que vantagens,VAC_R10_071,0,
1949,VAC_R10_081,"Concordo a 100%, cada vez mais é provada a eficácia das vacinas e o número de casos onde o resultado não é o esperado é bastante reduzido.",VAC_R10_069,0,
1967,VAC_R10_082,Sim mas é normal que algumas pessoas tenham medo desses riscos e por isso não tomem as vacinas.,VAC_R10_079,0,
1965,VAC_R10_083,"Mesmo sabendo disso é mais seguro tomar a vacina do que não tomar, porque nunca vamos saber se funciona ou não se não experimentar mos.",VAC_R10_078,9,
1970,VAC_R10_084,"geralmente sabemos as consequências porque as vacinas são testadas, obviamente depende do organismo da pessoas mas mesmo assim.",VAC_R10_073,0,
1962,VAC_R10_085,"a vacinação obrigatória pode ser vista por alguns como uma violação da liberdade pessoal, é importante lembrar que a vacinação é uma questão de saúde pública e segurança.",,0,
1966,VAC_R10_086,Uma vacina feita a pressa de certeza q não vai ficar tao boa como uma que se faz ao longo do tempo,VAC_R10_074,9,
1969,VAC_R10_087,Concordo mas a opiniao dos medicos é mais forte do que a das famílias pois tem mais conhecimento.,VAC_R10_076,9,
1952,VAC_R10_088,Por isso é que se fazem testes nos animais para sabermos se as vacinas funcionam ou não.,VAC_R10_083,9,
1957,VAC_R10_089,"Ninguém consegue garantir que a vacina vai ser eficaz, e mais do que isso se não poderá ter efeitos negativos na pessoa.",VAC_R10_079,9,
1965,VAC_R10_090,"Eu entendo isso mas deveriam pensar que muita gente pode morrer, e acho que isso é pior do que ter medo.",VAC_R10_082,0,
1953,VAC_R10_091,"Concordo pois dando um exemplo , foram criadas várias vacinas para combater o corona vírus até acharem realmente a vacina com mais eficácia.",VAC_R10_082,9,
1965,VAC_R10_092,Agora mede-se se a vacina é boa ou não pelo tempo que demorou? Acho que não é bem assim.,VAC_R10_086,9,
1966,VAC_R10_093,"Maioria das vacinas demoram anos a serem criadas para serem efecientes, uma que demorou um ano ou dois não vi ter a mesma efeciencia do q outras, não disse que era má mas não era o que os dia ser.",,9,
1982,VAC_R10_094,"Essa decisão devia ser tomada pela pessoa que vai tomar a vacina, porque muitas vezes os efeitos secundários podem ser mais prejudicias para alguém com uma saúde mais fraca ou mais frágil",,0,
1949,VAC_R10_095,E mesmo dentro das mais eficazes existem várias opções de laboratórios diferentes.,VAC_R10_091,9,
1955,VAC_R10_096,Penso que não seja a questão de medo apenas mas sim se irá realmente funcionar ou não,VAC_R10_090,0,
1960,VAC_R10_097,"Isso não faz sentido. Portugal é um país desenvolvido, nunca ía lançar uma vacina feita ""à pressa"" e sem ser testada as vezes suficientes. Isso colocaria em risco a população toda.",VAC_R10_086,9,
1280,VAC_R10_098,Comecem a avaliar o desenvolvimento do vosso debate. Que opção está a ser mais consensual? Quais os argumentos mais fortes e convincentes para cada uma das alternativas?,,10,
1965,VAC_R10_099,"Demorou menos tempo porque foi feita de maneira diferente. Uma maneira mais rápida, mas até onde sei com a mesma eficiência.",VAC_R10_093,9,
1952,VAC_R10_100,E não teve tempo suficiente para ser testada podendo ter efeitos colaterais a longo prazo.,VAC_R10_093,9,
1966,VAC_R10_101,Concordo com isso e em casos extremos a própria vacina pode matar por afetar demasiado a pessoa vacinada,VAC_R10_094,0,
1964,VAC_R10_102,"Não é verdade porque ao longo dos anos com o aumento da tecnologia, os médicos conseguem criar vacinas mais rápido do que antigamente.",VAC_R10_093,9,
1969,VAC_R10_103,Demorou menos tempo pois o mundo todo estava atrás desta vacina pois havia uma pandemia.,VAC_R10_093,9,
1961,VAC_R10_104,"Essa informação seria verdade se fosse apena um pequeno grupo de pessoas (médicos, cientistas etc) a trabalhar na vacinação. No caso do covid foi trabalhado a nível mundial por um grupo extremamente grande de médico e competentes na área.",,9,
1965,VAC_R10_105,"Exatamente, o avanço da tecnologia permite-nos fazer vacinas mais rápido tão seguras como as outras.",VAC_R10_102,9,
1961,VAC_R10_106,Claro que isso não invalida se a pessoa acha ou não que a vacina do covid é de facto ineficaz.,,9,
1951,VAC_R10_107,"Claro, mas isso é normal, as pessoas não têm todos os mesmos sintomas, umas ficam mais afetadas que outras. Mas não é por isso que não devemos tomar. Pois traz mais benefícios do que desvantagens.",VAC_R10_094,0,
1949,VAC_R10_108,"Exatamente, em vez de ser um laboratório aqui ou ali foram todos países do mundo a ""lutarem"" juntos para resolver o problema da sua atualidade.",VAC_R10_103,9,
1959,VAC_R10_109,"Há pessoas que tem problemas de saúde que as leva a não poderem tomar uma vacina ,tornar a vacina obrigatória vai por em causa a saúde dessas pessoa .",,0,
1953,VAC_R10_110,"Isso depende muito , se for algo que nos nunca ouvimos falar e seja completamente novo, irá sempre demorar algum tempo por mais que a tecnologia esteja avançada .",VAC_R10_105,9,
1970,VAC_R10_111,"E a tecnologia vai progredindo,  ou seja cada vez é mais rápido e eficaz de criar vacinas eficientes",VAC_R10_103,9,
1966,VAC_R10_112,"Os farmacêuticos não aumentam de velocidade são só as máquinas eles ainda tem de testar as coisas, por melhor que o equipamento seja uma vacina precisa de ter tempo para ser mais efeciente e com menos efeitos secundários",VAC_R10_102,9,
1963,VAC_R10_113,"Segundo o artigo 1 do decreto lei n° 44198, é obrigatória a vacinação antidiftérica e antitetânica de todos os indivíduos domiciliados no País, sendo a primeira dose dos três aos seis meses de vida e a segunda dose entre os 18 e 25 meses.",,0,
1965,VAC_R10_114,Não vai não. Quando uma pessoa pode correr risco de vida tomando a vacina é óbvio que se toma medidas,VAC_R10_109,0,
1951,VAC_R10_115,"Pois, mas para essas pessoas existe alternativas",VAC_R10_109,0,
1967,VAC_R10_116,"Concordo, mesmo achando que todos devemos tomar a vacina temos de pensar nas consequências que a vacina tem nessas pessoas mesmo que seja a minoria.",VAC_R10_109,0,
1949,VAC_R10_117,Os problemas de saúde exitem tanto para a vacinação como para a doença em si.,VAC_R10_109,0,
1957,VAC_R10_118,"Não, se os efeitos forem péssimos para a saúde de uma pessoa ao ponto de ir para o hospital, não é razoável a pessoa sacrifícar a sua saúde em prol do bem comum",VAC_R10_107,0,
1982,VAC_R10_119,Então a pessoa vai morrer da cura em vez de morrer da doença? Faz sentido.,VAC_R10_107,0,
1965,VAC_R10_120,Isso é um artigo português? Porque acho que não,VAC_R10_113,0,
1959,VAC_R10_121,Não podemos julgar a eficácia de uma vacina com base do tempo que esta demorou para ser produzida.,,9,
1965,VAC_R10_122,Nunca ouvi tal coisa como ser obrigatório.,VAC_R10_113,0,
1966,VAC_R10_123,"Alguém foi pesquisar na interne, < pessoa >",VAC_R10_113,0,
1965,VAC_R10_124,Quando se tem falta de argumentos é isso que acontece.,VAC_R10_123,11,
1961,VAC_R10_125,"Apesar de acreditar que a vacinação deveria ser um direito para todos, acho também que toda a gente deveria ter a consciência de se informar sobre a vacina e realmente toma lá se assim necessário para a própria pessoa e para quem está a seu redor.",,0,
1962,VAC_R10_126,"claro, msm sabendo q a vacina foi muito eficiente pelo tempo q demorou a fazer",VAC_R10_121,9,
1280,VAC_R10_127,"Avaliem em conjunto: existe uma opção que ganha o debate? Qual é? Porquê? Ou pensam que o debate deve concluir com um “depende”? Em tal caso, depende de quê?",,10,
1953,VAC_R10_128,"Claro que podemos, estamos a pôr a vida de milhões de pessoas em risco",VAC_R10_121,9,
1966,VAC_R10_129,Pelo menos agora já não se pode negar.,VAC_R10_124,11,
1965,VAC_R10_130,Negar o quê? A falta de informação? Debater sem argumentos válidos é complicado.,VAC_R10_129,11,
1961,VAC_R10_131,Ou menos há alguém que se vá informar sobre o assunto.,,11,
1965,VAC_R10_132,A meio do debate? Não me parece justo,VAC_R10_131,11,
1966,VAC_R10_133,"Pois ninguém faz trabalho a pressa para depois ter tudo ou maioria certo, e neste caso são vacinas que ainda e mais perigoso, porque e parecido com brincar com a vida de muitos",VAC_R10_128,9,
1962,VAC_R10_134,"na minha opinião a vacina é necessária para o bem comum de tds nós presentes no mundo, não querendo obrigar as pessoas a tomas mas sim é um dever.",,0,
